vin,person_id,start_day,office,make,model,rank,eligibility_ok,availability_ok,start_day_ok,geo_office_match,short_model_class,powertrain
JTJHKCEZ9S2062670,7723,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,8219,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,8297,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,83,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,C,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,850,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,C,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,8507,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,8681,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,9102,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,914,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,9579,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,9624,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,9669,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A+,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,972,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,9903,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,B,True,True,True,True,Sedan,Gas
JTJHKCEZ9S2062670,992,2025-09-22,Los Angeles,Lexus,NX 350h Luxury AWD,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,10613,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,10835,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A+,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,11026,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1126,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1129,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1145,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,12348,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,12379,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,12439,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A+,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,12888,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,13042,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,13065,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1372,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,13927,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,13985,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14009,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1402,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14052,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14407,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14409,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14550,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,14699,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15263,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15423,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1552,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15626,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15708,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15775,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,15959,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1601,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,16219,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,16383,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,Pending,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,16424,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,16579,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1679,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,17059,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1749,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,17803,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1840,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,18765,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1892,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,1952,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,235,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,2365,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,237,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,2440,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,2699,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,2947,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,299,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,3189,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,3400,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,341,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,3866,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4056,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4084,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4145,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4235,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4283,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,4860,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,5108,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,5325,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,5410,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,6006,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,617,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,620,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,6385,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,7276,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,735,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,7723,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,8219,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,8297,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,83,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,850,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,C,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,8507,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,8681,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,9102,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,914,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,9579,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,9624,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,9669,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A+,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,972,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,9903,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,B,True,True,True,True,Sedan,Gas
JTJVBCDX2S5052404,992,2025-09-22,Los Angeles,Lexus,GX 550 Luxury+,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,10613,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,10835,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A+,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,11026,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1126,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1129,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1145,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,12348,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,12379,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,12439,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A+,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,12888,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,13042,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,13065,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1372,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,13927,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,13985,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14009,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1402,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14052,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14407,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14409,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14550,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,14699,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15263,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15423,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1552,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15626,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15708,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15775,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,15959,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1601,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,16219,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,16383,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,Pending,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,16424,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,16579,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1679,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,17059,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1749,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,17803,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1840,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,18765,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1892,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,1952,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,235,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,2365,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,237,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,2440,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,2699,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,2947,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,299,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,3189,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,3400,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,341,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,3866,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4056,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4084,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4145,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4235,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4283,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,4860,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,5108,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,5325,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,5410,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,6006,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,617,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,620,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,6385,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,7276,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,735,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,7723,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,8219,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,8297,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,83,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,850,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,C,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,8507,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,8681,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,9102,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,914,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,9579,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,9624,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,9669,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A+,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,972,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,9903,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,B,True,True,True,True,Sedan,Gas
JTJWD7CX6S4000223,992,2025-09-22,Los Angeles,Lexus,LX 700h Overtrail,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,10613,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,10770,2025-09-22,Los Angeles,Toyota,bZ4X,C,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,11026,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1126,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1129,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1145,2025-09-22,Los Angeles,Toyota,bZ4X,C,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,11634,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,12348,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,12379,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,12439,2025-09-22,Los Angeles,Toyota,bZ4X,A+,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,12775,2025-09-22,Los Angeles,Toyota,bZ4X,C,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,12888,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,13042,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,13065,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1372,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,13720,2025-09-22,Los Angeles,Toyota,bZ4X,C,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,13927,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,13985,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14009,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1402,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14052,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14407,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14409,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14422,2025-09-22,Los Angeles,Toyota,bZ4X,A+,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14550,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,14699,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,15263,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,15423,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,1552,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,15626,2025-09-22,Los Angeles,Toyota,bZ4X,C,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,15748,2025-09-22,Los Angeles,Toyota,bZ4X,B,True,True,True,True,Sedan,Gas
JTMBDAFB0TA000154,15751,2025-09-22,Los Angeles,Toyota,bZ4X,A,True,True,True,True,Sedan,Gas
